seed,source,sigma,pred_mse,rollout_mse_mean,rollout_mse_last,cv_mean,hist_entropy_mean,psd_peak_snr_db_mean,psd_peak_hz_median,psd_peak_hz_error_hz_mean,psd_peak_q_mean,psd_peak_hz_iqr_hz,hey_gap_mean_l1,hey_double_neg_change_frac,hey_mutual_pairs,hey_anomaly_mean,eig_abs_mean,eig_spectral_radius,eig_neutral_count_0p98_1p02,eig_neutral_count_0p95_1p05,eig_neutral_angle_abs_mean,boot_spectral_radius_p50,boot_neutral_0p98_1p02_p50,ach_x_noise_rel_std,ach_h_frac_at_0,ach_h_frac_at_top,r_birth_p90,r_mutual_edge_count,r_mutual_active_pairs_rate_mean
0,pc_pow_share_events_delta,0.0,0.0,0.0,0.0,1.0182364138376332,0.6837207040501765,7.979920034437461,3.7,0.5902417953845512,30.642857142857167,0.05326493444594593,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,pc_pow_share_events_delta,0.0,0.0,0.0,0.0,0.970821729660995,0.6617398694227248,7.984054644443531,1.5,1.484192375676751,17.634615384615394,2.241587655698085,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,pc_pow_share_events_metric,0.0,0.0,0.0,0.0,1.0182364138376332,0.6837207040501765,7.979920034437461,3.7,0.5902417953845512,30.642857142857167,0.05326493444594593,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,pc_pow_share_events_metric,0.0,0.0,0.0,0.0,0.970821729660995,0.6617398694227248,7.984054644443531,1.5,1.484192375676751,17.634615384615394,2.241587655698085,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,pc_pow_surrogate_blockshuffle_delta,0.0,0.0,0.0,0.0,1.0182364108344848,0.6837207040501765,7.979920034437461,3.7,0.5902417953845512,30.642857142857167,0.05326493444594593,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,pc_pow_surrogate_blockshuffle_delta,0.0,0.0,0.0,0.0,0.7233663842300216,0.5120690781234514,9.762123302226325,4.266666666666667,1.997940191971026,50.692307692307665,2.499999999999999,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,pc_pow_surrogate_blockshuffle_metric,0.0,0.0,0.0,0.0,1.0182364108344848,0.6837207040501765,7.979920034437461,3.7,0.5902417953845512,30.642857142857167,0.05326493444594593,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,pc_pow_surrogate_blockshuffle_metric,0.0,0.0,0.0,0.0,0.7233663842300216,0.5120690781234514,9.762123302226325,4.266666666666667,1.997940191971026,50.692307692307665,2.499999999999999,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,pc_pow_surrogate_iaaft_delta,0.0,0.0,0.0,0.0,0.9521156290401583,0.6848451801584359,7.565538899754609,4.541710296684118,1.5033069619371713,38.03571428571433,1.9661138109542753,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,pc_pow_surrogate_iaaft_delta,0.0,0.0,0.0,0.0,0.9451427894477651,0.690169078338479,7.809328242431004,1.3545816733067728,2.8172444994451658,22.15384615384619,4.092624854819976,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,pc_pow_surrogate_iaaft_metric,0.0,0.0,0.0,0.0,0.9521156290401583,0.6848451801584359,7.565538899754609,4.541710296684118,1.5033069619371713,38.03571428571433,1.9661138109542753,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,pc_pow_surrogate_iaaft_metric,0.0,0.0,0.0,0.0,0.9451427894477651,0.690169078338479,7.809328242431004,1.3545816733067728,2.8172444994451658,22.15384615384619,4.092624854819976,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,pc_pow_surrogate_phase_delta,0.0,0.0,0.0,0.0,1.6154258112632436,0.6452136757483952,7.873613131907322,2.179910998092816,2.384473531574613,9.08333333333333,4.13263896697387,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,pc_pow_surrogate_phase_delta,0.0,0.0,0.0,0.0,1.509977765921293,0.7198462874624276,7.940109173852497,6.0663507109004735,3.86827950428924,48.93589743589734,7.8427781100478455,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,pc_pow_surrogate_phase_metric,0.0,0.0,0.0,0.0,1.6154258112632436,0.6452136757483952,7.873613131907322,2.179910998092816,2.384473531574613,9.08333333333333,4.13263896697387,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,pc_pow_surrogate_phase_metric,0.0,0.0,0.0,0.0,1.509977765921293,0.7198462874624276,7.940109173852497,6.0663507109004735,3.86827950428924,48.93589743589734,7.8427781100478455,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,pc_pow_surrogate_shuffle_delta,0.0,0.0,0.0,0.0,0.933306704591239,0.6744490218889075,7.966354510889998,2.102396800757715,1.7137230064169635,18.48809523809524,2.5397636302390874,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,pc_pow_surrogate_shuffle_delta,0.0,0.0,0.0,0.0,1.0502515520641753,0.7271897279479436,8.193806882050506,5.44,2.928461610500444,54.679487179487175,5.488842880147227,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,pc_pow_surrogate_shuffle_metric,0.0,0.0,0.0,0.0,0.933306704591239,0.6744490218889075,7.966354510889998,2.102396800757715,1.7137230064169635,18.48809523809524,2.5397636302390874,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,pc_pow_surrogate_shuffle_metric,0.0,0.0,0.0,0.0,1.0502515520641753,0.7271897279479436,8.193806882050506,5.44,2.928461610500444,54.679487179487175,5.488842880147227,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
